mode,ref_ns,stamp_ns,measurement_x,measurement_y,measurement_z,innovation_x,innovation_y,innovation_z,innovation_norm,measured_innovation_norm,position_correction,velocity_correction,rotation_correction_deg,sigma,pnp_inliers,inlier_ratio,reprojection_rmse_px,update_ms
VISUAL_XY_005,1660857795997174646,1660857796119380838,28.375385406464797,26.418922001603551,-1.6334149165338836,0.31178275087980367,0.034292648226763589,0.015589265138931774,0.31405014672207077,0.31335659625439999,0.11641253441613189,0.27364534040301847,0.54888205765463594,0.050000000000000003,58,0.96666666666666667,0.47059480246201474,0.013339999999999999
VISUAL_XY_005,1660857796323148558,1660857796404552614,27.618450021600857,26.340790253996254,-1.6826402519414585,0.17865883936513782,0.0080998817425665948,0.010853846118078936,0.17917141218145438,0.1786303126554695,0.098414332823301087,0.20114080009332483,0.39764671282898134,0.050000000000000003,48,1,0.32515193983291452,0.013968
VISUAL_XY_005,1660857796404552614,1660857796526765894,27.537176890292479,26.335471859603356,-1.676441386018088,0.50962304970652283,0.051938365968823064,0.032745993714451416,0.51330843238352841,0.5121937963416795,0.2325115240378578,0.46923449057290673,0.92491839372130713,0.050000000000000003,59,0.98333333333333328,0.26051032662620122,0.014248
VISUAL_XY_005,1660857796526765894,1660857796608231318,27.257230790789055,26.306844833317392,-1.6819105678758557,0.18052321336046617,0.009585772289788963,0.0091125006811327847,0.18100705859453031,0.18041815675227879,0.070052333142479994,0.14551870646862924,0.29292028777911311,0.050000000000000003,52,1,0.14825400634003377,0.014038
VISUAL_XY_005,1660857796608231318,1660857796730449638,27.146739411813247,26.300048051258138,-1.6821054768090091,0.47256437424195497,0.044640926079267729,0.02994110816084361,0.47561157475591825,0.47470448599753018,0.18125869607037778,0.39422165880232418,0.80170755667586691,0.050000000000000003,51,1,0.29965094293376182,0.014178
VISUAL_XY_005,1660857796730449638,1660857796811919222,26.853807895140566,26.272377589065776,-1.6957223258009853,0.18671115261437876,0.0098572099657587842,0.0085634116789747861,0.18716717425468199,0.18656374720107494,0.066076289218793563,0.14812680970069392,0.30694285447939085,0.050000000000000003,52,1,0.12589146164949433,0.01341
VISUAL_XY_005,1660857796811919222,1660857796934130838,26.732778721859301,26.2660151803641,-1.6979208527693719,0.49413116405861146,0.048782542603536427,0.030981049857413456,0.49749891377474564,0.49668689730950338,0.18355217569254911,0.4208295196675832,0.87378728872865929,0.050000000000000003,54,1,0.18869544025264101,0.013828999999999999
VISUAL_XY_005,1660857796934130838,1660857797015606806,26.420713666785677,26.235553954377767,-1.7141893989021653,0.19410133846204758,0.01072293020330406,0.0083926311842503765,0.19457838287717918,0.1939785016020931,0.06794845010382615,0.15779982989994668,0.33139775884122596,0.050000000000000003,56,1,0.08293026164256001,0.013898000000000001
VISUAL_XY_005,1660857797015606806,1660857797137832966,26.294001402496438,26.229079680193937,-1.7161379447978384,0.52666482159543193,0.048473328130921089,0.042141023347267215,0.53056702092666008,0.53023442270926624,0.19631199453715253,0.45673337700925482,0.95282507522043203,0.050000000000000003,57,1,0.11354922861223549,0.012501999999999999
VISUAL_XY_005,1660857797137832966,1660857797219292934,25.962117346476564,26.198833752744989,-1.743174451486124,0.20149229863868712,0.011003554314584107,0.0087120672787674991,0.20198050582797747,0.20141709594439028,0.070789249159856349,0.16531827823042478,0.34750323287499979,0.050000000000000003,52,1,0.06858706890760545,0.013968
VISUAL_XY_005,1660857797422976478,1660857797504480934,24.816283844438185,26.0992038112181,-1.8090012399917055,0.29360771095796778,0.019816956782882755,0.015930083900989489,0.29470657828288255,0.29342884069031566,0.15718963287042637,0.3251811541228839,0.66105623915187173,0.050000000000000003,46,1,0.23650925959260619,0.013479
VISUAL_XY_005,1660857797504480934,1660857797626684126,24.67551654388609,26.090732841094635,-1.792934754598001,0.8019371217996536,0.071624256207361015,0.040746643801910842,0.80615970525615455,0.80328128467491888,0.35973147648589932,0.73367371057994202,1.475635743687205,0.050000000000000003,45,0.97826086956521741,0.28697439461608737,0.013480000000000001
VISUAL_XY_005,1660857797626684126,1660857797708145606,24.229223952451182,26.052573563906218,-1.7906906650065808,0.28720478571755947,0.019402707474078795,0.010051188950737533,0.28803485968840187,0.28658974123529835,0.11056873313839377,0.23146124894448622,0.47212466748639187,0.050000000000000003,50,1,0.27934578016175254,0.014388
VISUAL_XY_005,1660857797708145606,1660857797830373870,24.051199219030273,26.042545683992156,-1.7886485781210797,0.73178123317159915,0.059695089176912575,0.0061885715483047665,0.73423809170581333,0.72912622131939808,0.27761175139644156,0.60512023869160769,1.2354649993401194,0.050000000000000003,43,0.97727272727272729,0.28653426464726695,0.013759
VISUAL_XY_005,1660857797830373870,1660857797911824958,23.595254410402632,26.006612190121238,-1.7744045904170609,0.28768052367845698,0.01829405331244871,0.0063084759110141331,0.2883306313224972,0.28675190578965509,0.10145844568240911,0.22830224846141176,0.47103025093777312,0.050000000000000003,47,0.97916666666666663,0.22250465046401818,0.013759
VISUAL_XY_005,1660857797911824958,1660857798034049094,23.407128235536202,25.995273188365193,-1.7739482279415266,0.73233830939194888,0.058464138286133505,-0.013220912896646286,0.73478721233185518,0.72801047952158182,0.26907836520627937,0.6185474644142136,1.2679347167564365,0.050000000000000003,45,0.97826086956521741,0.31561036940160292,0.014178
VISUAL_XY_005,1660857798034049094,1660857798115532158,22.942421020777019,25.959072585349631,-1.7449434994453579,0.28886241111342414,0.017619983139738338,0.0021622909874070562,0.28940738045602732,0.28762641051034055,0.10084008084809559,0.2345559523358379,0.48550518028449469,0.050000000000000003,49,1,0.27016226506281571,0.01355
VISUAL_XY_005,1660857798115532158,1660857798237728670,22.753448823743732,25.949187718233095,-1.7398408737638342,0.74474550401983208,0.056434955755918281,0.034397897964577151,0.74767237836722822,0.7461598409207133,0.27617600421223659,0.64174297688870885,1.3191797678555131,0.050000000000000003,44,1,0.23831140735209103,0.01341
VISUAL_XY_005,1660857798237728670,1660857798319204510,22.283743715098577,25.913785393248073,-1.7594259390045446,0.28988419121869313,0.016666903290854407,0.0020402414766915733,0.29037009585889823,0.28877900259214562,0.10143796414351582,0.23669299102333749,0.49081495583764567,0.050000000000000003,46,1,0.12645339426640792,0.013479
VISUAL_XY_005,1660857798319204510,1660857798441428870,22.094953438033681,25.904020947478269,-1.7529859760638384,0.76975063961091905,0.060772471604110478,-0.042498116937959018,0.77331457404445958,0.76372427842639146,0.28298402209033091,0.65583663922247393,1.350114343161994,0.050000000000000003,41,0.97619047619047616,0.078892476662676153,0.013618999999999999
VISUAL_XY_005,1660857798441428870,1660857798522901478,21.605096208102957,25.865794803380734,-1.6932520645946323,0.28934162659756169,0.016331021822971081,-0.0024522271236933069,0.28981251279710363,0.28797135875062663,0.10113108902142647,0.23470425614995505,0.48813111068057224,0.050000000000000003,44,0.93617021276595747,0.28043496921211708,0.013339999999999999
VISUAL_XY_005,1660857798522901478,1660857798645105606,21.415273207543184,25.853433411700419,-1.6826665592150745,0.78017553513713978,0.05794481495636461,-0.016212309617104292,0.78249236813528766,0.77722281736401211,0.2874628762675116,0.66310115558828553,1.3700702868162524,0.050000000000000003,40,0.97560975609756095,0.18659755681300319,0.013480000000000001
VISUAL_XY_005,1660857798645105606,1660857798726578966,20.921617662674961,25.817015489006504,-1.6537627786760358,0.29269317740683576,0.01697417869117146,-0.0089056838443570818,0.29332018349831451,0.29091818400195724,0.10193376435385919,0.23580738303262463,0.4920842449205905,0.050000000000000003,46,0.95833333333333337,0.34664115340845425,0.013270000000000001
VISUAL_XY_005,1660857798726578966,1660857798848789614,20.732231938089086,25.805263360981439,-1.6416799038854819,0.80372558928134197,0.061927069855279626,-0.11224956928234642,0.81388558818213108,0.79300020333118604,0.29275271909626582,0.67449849065322309,1.397070092709517,0.050000000000000003,50,0.96153846153846156,0.55765042188361369,0.013409000000000001
VISUAL_XY_005,1660857798848789614,1660857798930302870,20.221498351327437,25.764949652311973,-1.5178056633367056,0.2953328030219744,0.015624918151257106,-0.018721357080535572,0.2963378001858466,0.29284959208756411,0.10250254292747002,0.23716818122138919,0.49532046263966606,0.050000000000000003,55,0.96491228070175439,0.41009033946626022,0.013200999999999999
VISUAL_XY_005,1660857798930302870,1660857799052481902,20.027866088247716,25.75358024484526,-1.4918436306344443,0.81072738139406653,0.062903322227395364,-0.017813688454770826,0.81335911034775243,0.80903682575295277,0.2986019780758688,0.68796340045236959,1.4259110985150074,0.050000000000000003,52,0.96296296296296291,0.22941274935576961,0.014108000000000001
VISUAL_XY_005,1660857799052481902,1660857799133968918,19.513544856516948,25.714446294826569,-1.463019642778842,0.29417255289272859,0.018493428594599237,-0.017915958410670063,0.29529727283261792,0.29215433617009923,0.10219534822834418,0.23634999672164356,0.49425837658084815,0.050000000000000003,56,1,0.25705511400391345,0.013759
VISUAL_XY_005,1660857799133968918,1660857799256180158,19.320109800834182,25.701574844795996,-1.4367827130916317,0.82507654751664106,0.061410813108128792,-0.06871914201372209,0.83020775575013972,0.81969447163204334,0.30245932619088339,0.69706943231716167,1.4454667955147549,0.050000000000000003,53,1,0.40759749663700567,0.042185
VISUAL_XY_005,1660857799256180158,1660857799337654286,18.795243687263575,25.66296792424238,-1.3551881969281765,0.29552908058195015,0.017826405266944789,-0.021527483406809989,0.29684785789387907,0.29339103423614787,0.10262585391384489,0.23734008395417147,0.49636607994264076,0.050000000000000003,58,1,0.28721608453002895,0.013898000000000001
VISUAL_XY_005,1660857799337654286,1660857799419118838,18.601133788085754,25.650905923224375,-1.325731293684127,0.45081971959165656,0.031279531611151157,-0.013938384259974512,0.45211846592048366,0.44976166997575118,0.15030866059609924,0.35146332860494184,0.73432377412238137,0.050000000000000003,58,1,0.25022497789710368,0.013759
VISUAL_XY_005,1660857799419118838,1660857799541326094,18.299532861717562,25.629369382471697,-1.3085655339871294,0.8512616101661159,0.063107252993013674,0.001847238456528677,0.85359959384529227,0.85161350826175619,0.30590462240008481,0.71531084766211672,1.4809987004588336,0.050000000000000003,54,1,0.26185613356502768,0.014317
VISUAL_XY_005,1660857799541326094,1660857799622805710,17.752939303268555,25.588341325720457,-1.2956502973979169,0.3056349585798408,0.018043910178285216,-0.020706690307062292,0.30686654692894699,0.30362609343526165,0.10479196337657264,0.24523621250275701,0.51161435706578928,0.050000000000000003,60,1,0.17916959508346794,0.013618999999999999
VISUAL_XY_005,1660857799622805710,1660857799745036838,17.551797603169206,25.575940673573385,-1.2638238468725487,0.88872611575732208,0.066706234454724012,-0.086002378563510229,0.89536598084962271,0.88322535775519662,0.32330343431124103,0.75044533644915423,1.549749866145556,0.050000000000000003,54,1,0.20976910608811131,0.013759
VISUAL_XY_005,1660857799948706542,1660857800030176606,15.527367245450234,25.42382340768896,-1.0920910039984628,0.43357284721927059,0.026991190399787257,-0.024294823725569126,0.43509099814277818,0.42819755960884837,0.23471948589204555,0.47432326329473806,0.95367443900416726,0.050000000000000003,67,1,0.20294585432693943,0.013618999999999999
VISUAL_XY_005,1660857800030176606,1660857800152403574,15.321535295587363,25.410307578862813,-1.014177670302312,1.2226734102262196,0.091306116804013016,-0.056274625071464079,1.2273686929635184,1.2133400287106906,0.54667846250895158,1.1010426308623584,2.197411051888436,0.050000000000000003,62,1,0.36391240102732508,0.013618999999999999
VISUAL_XY_005,1660857800152403574,1660857800233869062,14.640686295271081,25.359147099069833,-0.90512653268406473,0.41328499115244455,0.024766417421957954,-0.03385703134451501,0.41540842301915148,0.40813293174068732,0.15770244911054354,0.32721131283952071,0.66343407121286657,0.050000000000000003,58,0.98305084745762716,0.30899010812458638,0.013480000000000001
VISUAL_XY_005,1660857800233869062,1660857800356078838,14.382779476877802,25.343443474960043,-0.85770394351177703,1.051194389676148,0.076564396704917215,-0.063200508262625799,1.055872177857742,1.0433974097988232,0.39762329378151207,0.86189528838939788,1.7554677801748528,0.050000000000000003,52,0.94545454545454544,0.34812075583045193,0.013828999999999999
VISUAL_XY_005,1660857800356078838,1660857800437558542,13.728019117148133,25.29697486355786,-0.78150063414151683,0.4034453137640881,0.026030348465777564,-0.035602382194072191,0.40584877708001793,0.3991398457568065,0.14115402518120346,0.31555037236619016,0.65275117974534591,0.050000000000000003,50,0.94339622641509435,0.23042972753875263,0.013549
VISUAL_XY_005,1660857800437558542,1660857800559770518,13.467349077265524,25.28203861904381,-0.74044624336279119,1.0130846192117673,0.076851566352846845,-0.04628716695560986,1.0170492174713641,1.0087124202129727,0.37278848982151719,0.85194391962598914,1.7567723560643822,0.050000000000000003,54,0.93103448275862066,0.35652391106490494,0.014178
VISUAL_XY_005,1660857800559770518,1660857800641247510,12.827798465849568,25.23596300496494,-0.69413390389300478,0.39431126658356597,0.026324203142365832,-0.040481171799020776,0.39725692428960679,0.39045815747381796,0.13671957081390287,0.31692355954276874,0.65985147809150502,0.050000000000000003,54,0.9152542372881356,0.39481645216096883,0.013898000000000001
VISUAL_XY_005,1660857800641247510,1660857800763462934,12.57085539405541,25.221305880954201,-0.65110282653660712,0.99678119412101296,0.077084406171916697,-0.0080688469503511495,0.99978990839040671,0.99663148809147273,0.36902362398340521,0.85526961721830552,1.7674116290050337,0.050000000000000003,51,0.9107142857142857,0.38752357687262307,0.014248
VISUAL_XY_005,1660857800763462934,1660857800844938710,11.942725302397465,25.176651283601277,-0.64366252212478703,0.38228159981989762,0.026799727561119369,-0.036729690263335946,0.38497599549199318,0.37950374235371576,0.1332393320336204,0.31034427016052252,0.64666030056330526,0.050000000000000003,47,1,0.36636883355500194,0.01341
VISUAL_XY_005,1660857800844938710,1660857800967149030,11.694569488878855,25.16237530642039,-0.60242178951249004,0.98637885715202245,0.078324673592838678,0.024377200731743542,0.98978394220429256,0.989101236757429,0.36670470237356589,0.84784588820964379,1.752600530739431,0.050000000000000003,55,0.9821428571428571,0.30983607705236971,0.013759
VISUAL_XY_005,1660857800967149030,1660857801048610062,11.07508325818343,25.113688170967023,-0.6266068695832413,0.37239239949953884,0.022587214847867187,-0.031439989370609545,0.37439919125344262,0.37028042644545017,0.12997549460643254,0.30140300613541576,0.62840207542836313,0.050000000000000003,58,0.98305084745762716,0.37305224211107013,0.013759
VISUAL_XY_005,1660857801048610062,1660857801170824350,10.832931216682361,25.099599406909299,-0.5908443382030274,0.97655155009594985,0.077521537367445603,0.037868711829743607,0.98035532236340661,0.98025376778810958,0.3629102455908001,0.83711713278093469,1.7284397765290407,0.050000000000000003,57,0.98275862068965514,0.27644978856439761,0.013759
