stamp,relative_common_s,relative_r7i_s,gt_bracket_width_s,gt_nearest_dt_s,legacy_raw_translation_error_m,legacy_raw_rotation_error_deg,legacy_final_translation_error_m,legacy_final_rotation_error_deg,mature_imu_raw_translation_error_m,mature_imu_raw_rotation_error_deg,mature_imu_final_translation_error_m,mature_imu_final_rotation_error_deg,legacy_raw_to_final_translation_delta_m,legacy_raw_to_final_rotation_delta_deg,mature_imu_raw_to_final_translation_delta_m,mature_imu_raw_to_final_rotation_delta_deg,delta_raw_translation_legacy_minus_mature_m,delta_final_translation_legacy_minus_mature_m,delta_raw_rotation_legacy_minus_mature_deg,delta_final_rotation_legacy_minus_mature_deg,legacy_fitness,mature_fitness,legacy_iterations,mature_iterations,legacy_converged,mature_converged,legacy_limited,mature_limited,legacy_cloud_hash,mature_cloud_hash,legacy_source_points,mature_source_points,hq_gt_bracket_le_0p25
1660857468.1325769,74.5313298702,74.934769826,0.201719522476,0.100859165192,0.224269961936,2.40295531074,0.226207558792,3.30049773631,0.138074507739,1.4931456511,0.139602606577,2.60500310671,0,1.98155704541,0,1.93812594769,0.0861954541971,0.0866049522148,0.90980965964,0.695494629601,0.01798769053944574,0.018387235729908795,1,1,1,1,1,1,b22fd4d77397ac5f,d7b7ff21cadccbef,836,834,1
1660857468.2334371,74.6321899891,75.035630026,0.201719522476,2.38418579102e-07,0.21185256394,2.36889722461,0.213869772403,3.92264954775,0.129009348648,1.68474003162,0.130245093792,3.4106845457,0,2.51468054171,0,2.44777506497,0.0828432152921,0.0836246786113,0.684157192988,0.51196500205,0.018629088870181273,0.018602210336430124,1,1,1,1,1,1,87ef68478e3917f1,439dd0bc6cdc4649,881,884,1
1660857468.3342969,74.7330498695,75.136489826,0.201719760895,0.100859642029,0.196302023996,2.13849016613,0.199048428048,4.54188255967,0.120071223382,1.34814502199,0.121139043205,4.06552070091,0,3.19576777511,0,3.16865315657,0.0762308006137,0.0779093848434,0.790345144133,0.476361858754,0.023000691415819025,0.02294662836368796,1,1,1,1,1,1,e04d7f94eb0c5bb2,a13960347e45e20b,868,865,1
1660857468.4351571,74.8339099884,75.237350026,0.201719999313,0,0.187201878506,2.66580315895,0.190336217095,5.35644282729,0.112693038601,1.75860218354,0.11310393321,4.85072124213,0,3.97453006685,0,3.88720323138,0.0745088399052,0.0772322838848,0.907200975406,0.505721585161,0.020437568507291882,0.020914052322147075,1,1,1,1,1,1,b63beba639366c4d,a60d0e184ef3705b,822,825,1
1660857468.5360169,74.9347698689,75.338209826,0.201719999313,0.100859880447,0.176052669365,3.12297920296,0.178445851617,6.07851539949,0.109146702348,2.26375184794,0.107214280908,5.60346523676,0,4.66026837233,0,4.48161218965,0.0669059670173,0.0712315707087,0.859227355019,0.475050162735,0.025181468893163195,0.025431961767584572,1,1,1,1,1,1,56fc8fea02099f6a,d51aa8f399019a74,835,834,1
1660857468.6368771,75.0356299877,75.439070026,0.201719999313,0,0.194134819127,2.53551068279,0.199047986884,6.66805043631,0.102983341425,1.97042996869,0.100228078631,6.26518589645,0,6.12638369865,0,5.09404811736,0.0911514777021,0.0988199082528,0.565080714096,0.40286453986,0.020009754392034344,0.023249811534112153,3,1,1,1,1,1,b903684057b9a271,68c9175ad439846b,795,793,1
1660857468.7377369,75.1364898682,75.539929826,0.201719999313,0.100859880447,0.186169030474,2.55773635315,0.188834894644,5.81108102968,0.132673434017,2.08280427683,0.129162224045,5.43143244139,0,5.52823655723,0,4.2041032747,0.0534955964569,0.0596726705991,0.474932076321,0.379648588295,0.018801707395532528,0.02415310442703866,3,1,1,1,1,1,16a6296ada8649a5,a050b051ddc2982b,786,777,1
1660857468.8385971,75.237349987,75.640790026,0.201664924622,0,0.206938200238,2.30862572331,0.209846188461,5.0136984195,0.137506053627,1.45971935845,0.13680470835,4.60030001974,0,3.97490935061,0,3.82750829322,0.0694321466115,0.0730414801117,0.848906364855,0.413398399754,0.022806547482490936,0.022583290888189774,3,3,1,1,1,1,15916c1629845a34,99da6ca188cc3eeb,726,723,1
1660857468.9394569,75.3382098675,75.741649826,0.201664924622,0.100805044174,0.19538403445,2.43324360237,0.195785201156,2.70945934519,0.142295436948,1.691964435,0.141948710175,1.99102601022,0,0.934740553761,0,0.85916674135,0.0530885975023,0.0538364909813,0.741279167372,0.718433334976,0.01906951566821389,0.01934775810878418,2,2,1,1,1,1,871e81ebbec7f209,f8332358aa9c254e,706,715,1
1660857469.040262,75.4390149117,75.842454926,0.201719999313,0,0.205787895687,2.3145912977,0.205787895687,2.3145912977,0.148934480435,1.5564485553,0.148934480435,1.5564485553,0,0,0,0,0.0568534152518,0.0568534152518,0.7581427424,0.7581427424,0.01902561652982673,0.019276260340081314,2,2,1,1,0,0,dea84609b9124886,2b010d2492af39db,738,740,1
1660857469.1411221,75.5398750305,75.943315026,0.201719999313,0.100859880447,0.203154988187,2.1014574894,0.203154988187,2.1014574894,0.129445855982,1.13342906468,0.129445855982,1.13342906468,0,0,0,0,0.0737091322049,0.0737091322049,0.968028424723,0.968028424723,0.01977459269548365,0.022351278626362672,2,1,1,1,0,0,fe95dc40c4d19429,9e8db749f6621806,773,784,1
1660857469.241982,75.640734911,76.044174926,0.201719999313,0,0.203741571863,2.55362550189,0.203741571863,2.55362550189,0.122517778411,1.72869818122,0.122517778411,1.72869818122,0,0,0,1.20741826973e-06,0.0812237934517,0.0812237934517,0.824927320675,0.824927320675,0.0198356682568881,0.020102215446596756,1,2,1,1,0,0,9cc83a9df95bc28c,05153a4334e54d7e,841,842,1
1660857469.3428421,75.7415950298,76.145035026,0.201719999313,0.100859880447,0.207904491286,2.5943315453,0.207904491286,2.5943315453,0.118613867731,1.77224916441,0.118613867731,1.77224916441,0,0,0,0,0.0892906235552,0.0892906235552,0.822082380887,0.822082380887,0.022518409987828465,0.02183855976222871,1,1,1,1,0,0,cac8d708f75e71a3,46f3ca1206d118de,937,939,1
1660857469.443702,75.8424549103,76.245894926,0.201719999313,0,0.194499497,2.47190309645,0.194499497,2.47190309645,0.0999354998289,1.51336418793,0.0999354998289,1.51336418793,0,0,0,0,0.0945639971715,0.0945639971715,0.958538908525,0.958538908525,0.018339690934641793,0.01772241043543482,1,1,1,1,0,0,ac195eadd2d0c369,429c6abbb5d1927c,1156,1160,1
1660857469.5445621,75.9433150291,76.346755026,0.201719999313,0.100859880447,0.181465045085,3.6650720318,0.181465045085,3.6650720318,0.0873911987224,3.06030649011,0.0873911987224,3.06030649011,0,0,0,0,0.094073846363,0.094073846363,0.604765541689,0.604765541689,0.019850294834707582,0.019749862147166692,1,1,1,1,0,0,21581ee084765015,7ece0a44b04a6de0,1400,1400,1
1660857469.645422,76.0441749096,76.447614926,0.201719999313,0,0.161762442587,2.2510167899,0.161762442587,2.2510167899,0.0816064323259,1.37972565297,0.0816064323259,1.37972565297,0,0,0,0,0.0801560102615,0.0801560102615,0.871291136927,0.871291136927,0.02155863327148836,0.021771420467162638,1,1,1,1,0,0,27aeac73582f2c6c,de43b99e135c2054,1400,1400,1
1660857469.7462821,76.1450350285,76.548475026,0.201719999313,0.100859880447,0.165062805181,1.87888855256,0.165062805181,1.87888855256,0.0692672510036,0.887595497932,0.0692672510036,0.887595497932,0,0,0,0,0.0957955541772,0.0957955541772,0.991293054626,0.991293054626,0.020485758939238232,0.02026634264223893,2,1,1,1,0,0,efcb9708f4c38942,116541ba4c95e585,1400,1400,1
1660857469.847142,76.2458949089,76.649334926,0.201663970947,0,0.166712245114,1.91759099349,0.166712245114,1.91759099349,0.0736714825329,1.03266481696,0.0736714825329,1.03266481696,0,0,0,0,0.0930407625815,0.0930407625815,0.884926176531,0.884926176531,0.02019873089797329,0.02057749378407607,1,1,1,1,0,0,1c131f507c1e5348,9b67327f13a206c1,1400,1400,1
1660857469.9480021,76.3467550278,76.750195026,0.201663970947,0.100803852081,0.151607072583,2.0455329108,0.151607072583,2.0455329108,0.0611632784494,0.98015756004,0.0611632784494,0.98015756004,0,0,0,0,0.0904437941336,0.0904437941336,1.06537535076,1.06537535076,0.018633212901622755,0.019297795775242516,2,1,1,1,0,0,4d9e9bb237434dd8,20354085dde850b9,1400,1400,1
1660857470.048806,76.4475588799,76.850998926,0.201719045639,0,0.160680260097,2.09145273203,0.160680260097,2.09145273203,0.0681731484743,1.23591053474,0.0681731484743,1.23591053474,0,0,0,0,0.0925071116222,0.0925071116222,0.855542197296,0.855542197296,0.018763701310214986,0.01907363705985647,1,1,1,1,0,0,040251dcc7bc99db,a101fa9940b456c6,1400,1400,1
1660857470.1496661,76.5484189987,76.951859026,0.201719045639,0.100858926773,0.149762696824,2.36829700806,0.149762696824,2.36829700806,0.0746327660264,1.64055691794,0.0746327660264,1.64055691794,0,0,0,0,0.075129930798,0.075129930798,0.727740090125,0.727740090125,0.01816840961051639,0.018281739684378927,1,1,1,1,0,0,e8eaf56118fc6438,ff7a338e89c0da73,1400,1400,1
1660857470.250525,76.6492779255,77.052717926,0.201719999313,0,0.158575149025,1.88730505767,0.158575149025,1.88730505767,0.0912510177519,0.928848008103,0.0912510177519,0.928848008103,0,0,0,0,0.0673241312734,0.0673241312734,0.958457049563,0.958457049563,0.017788068010538283,0.017889145968739674,1,2,1,1,0,0,df4d0ea515b68516,6c20e6e5498f1a44,1400,1400,1
1660857470.3513851,76.7501380444,77.153578026,0.201719999313,0.100859880447,0.166390340594,1.98301704772,0.166390340594,1.98301704772,0.112994656821,1.12932162749,0.112994656821,1.12932162749,0,0,0,0,0.0533956837736,0.0533956837736,0.853695420224,0.853695420224,0.019037945469837204,0.018895155936505554,1,1,1,1,0,0,50aa1e33edc25e48,00e552d43f8202e7,1400,1400,1
1660857470.452245,76.8509979248,77.254437926,0.201719999313,0,0.15578578711,1.86927155187,0.15578578711,1.86927155187,0.114926895747,0.736748380525,0.114926895747,0.736748380525,0,0,0,0,0.0408588913631,0.0408588913631,1.13252317134,1.13252317134,0.01769510296403106,0.017559280295577732,1,2,1,1,0,0,0439f93a9319e00e,899f2560734e73ef,1400,1400,1
1660857470.5531051,76.9518580437,77.355298026,0.201719999313,0.100859880447,0.184324923944,2.02197350127,0.184324923944,2.02197350127,0.137310313476,1.77467554345,0.137310313476,1.77467554345,0,0,0,0,0.0470146104689,0.0470146104689,0.247297957818,0.247297957818,0.017228971260524955,0.017044243272976017,1,1,1,1,0,0,1568ff20d3be2d67,bd0c0806501c9cd9,1400,1400,1
1660857470.653965,77.0527179241,77.456157926,0.201720237732,0,0.157421047025,1.62633383504,0.157421047025,1.62633383504,0.121083387107,0.668868108161,0.121083387107,0.668868108161,0,0,0,0,0.0363376599175,0.0363376599175,0.957465726877,0.957465726877,0.017787354988021045,0.017301680237812565,2,2,1,1,0,0,77944697c215792e,22d4f9ebf3a9f4ce,1400,1400,1
1660857470.7548251,77.153578043,77.557018026,0.201720237732,0.100860118866,0.159583808442,2.50079356299,0.159583808442,2.50079356299,0.111600426577,1.71481620975,0.111600426577,1.71481620975,0,0,0,0,0.0479833818643,0.0479833818643,0.785977353243,0.785977353243,0.017337683823529265,0.01765528649481504,1,1,1,1,0,0,0902e6a0bee0c272,5e06d2bda18db746,1400,1400,1
1660857470.855685,77.2544379234,77.657877926,0.201720237732,2.38418579102e-07,0.163708081043,1.52998709266,0.163708081043,1.52998709266,0.111048843803,0.570469914771,0.111048843803,0.570469914771,0,0,0,0,0.0526592372394,0.0526592372394,0.959517177886,0.959517177886,0.017833877027764435,0.017865491006752044,1,1,1,1,0,0,2d8adcc5ce27ef56,7ba273bf506614bc,1400,1400,1
1660857470.9565451,77.3552980423,77.758738026,0.201663732529,0.100803852081,0.151689092343,2.68917370582,0.151689092343,2.68917370582,0.0989311882905,1.82357547748,0.0989311882905,1.82357547748,0,0,0,0,0.0527579040522,0.0527579040522,0.865598228338,0.865598228338,0.017562216469253013,0.017801320412711773,1,1,1,1,0,0,870db2a9b3ffd0e9,5517d8b410f7a49e,1400,1400,1
1660857471.057349,77.4561018944,77.859541926,0.201719999313,0,0.169611271373,1.70664367456,0.169611271373,1.70664367456,0.117540130138,1.00921792457,0.117540130138,1.00921792457,0,0,0,0,0.0520711412356,0.0520711412356,0.697425749997,0.697425749997,0.017430536484576546,0.017666725331052607,1,2,1,1,0,0,8e51192703dee2c8,5ae42ee2cb898306,1400,1400,1
1660857471.1582091,77.5569620132,77.960402026,0.201719999313,0.100859880447,0.170915941789,2.43042354276,0.170915941789,2.43042354276,0.133070016685,1.41633459147,0.133070016685,1.41633459147,0,0,0,0,0.0378459251036,0.0378459251036,1.01408895129,1.01408895129,0.019560896186282793,0.01951592869252116,2,2,1,1,0,0,f2c80769307ae1c5,09c2802ca479895e,1400,1400,1
1660857471.259069,77.6578218937,78.061261926,0.201719999313,0,0.194974973981,1.89913653829,0.194974973981,1.89913653829,0.12502181025,0.901939611528,0.12502181025,0.901939611528,0,0,0,0,0.0699531637314,0.0699531637314,0.997196926758,0.997196926758,0.018336004086338238,0.01815560345996346,2,2,1,1,0,0,ae5ea65753e49ca3,97d982147d26cf26,1400,1400,1
1660857471.3599291,77.7586820126,78.162122026,0.201719999313,0.100859880447,0.190112546709,3.24321202549,0.190112546709,3.24321202549,0.128495306418,2.30780611828,0.128495306418,2.30780611828,0,1.20741826973e-06,0,0,0.0616172402909,0.0616172402909,0.935405907214,0.935405907214,0.017994852069262247,0.018270307639696903,1,1,1,1,0,0,1572ae34d9806638,5dd8579ba8577cec,1400,1400,1
1660857471.460789,77.859541893,78.262981926,0.201719999313,0,0.183064479915,1.8518229584,0.183064479915,1.8518229584,0.137512625338,0.797096466356,0.137512625338,0.797096466356,0,0,0,0,0.0455518545763,0.0455518545763,1.05472649204,1.05472649204,0.018852012422680024,0.018801424362126066,1,1,1,1,0,0,42aa3881999e6ee7,3ec85cdef31fb54d,1400,1400,1
1660857471.5616491,77.9604020119,78.363842026,0.201719999313,0.100859880447,0.195178972836,1.46219062649,0.195178972836,1.46219062649,0.115631331512,0.782529370768,0.115631331512,0.782529370768,0,0,0,0,0.0795476413249,0.0795476413249,0.679661255719,0.679661255719,0.01849008216898905,0.018615056641449752,2,2,1,1,0,0,e24bbd565a502e96,28d9f4c2d4b7f634,1400,1400,1
1660857471.662509,78.0612618923,78.464701926,0.201719999313,0,0.193876438362,1.95320786718,0.193876438362,1.95320786718,0.133295075386,1.06297250487,0.133295075386,1.06297250487,0,0,0,0,0.0605813629754,0.0605813629754,0.890235362311,0.890235362311,0.018905365631414626,0.018973448986042578,2,2,1,1,0,0,0a9524e5754f4c67,1536cc350cb34290,1400,1400,1
1660857471.7633691,78.1621220112,78.565562026,0.201719999313,0.100859880447,0.187790597701,2.88891514771,0.187790597701,2.88891514771,0.138296530193,1.94027346562,0.138296530193,1.94027346562,0,1.20741826973e-06,0,0,0.0494940675073,0.0494940675073,0.948641682092,0.948641682092,0.018208553010398257,0.0183814222291403,2,1,1,1,0,0,1c3c43da47fb44e0,218d3e896b7afe81,1400,1400,1
1660857471.864229,78.2629818916,78.666421926,0.201664924622,0,0.200038177708,1.82963738733,0.200038177708,1.82963738733,0.135226442341,1.00689505525,0.135226442341,1.00689505525,0,0,0,0,0.0648117353674,0.0648117353674,0.822742332081,0.822742332081,0.019187745462654025,0.018320725462633292,2,1,1,1,0,0,cf0572038399cde8,f499e0254d9cd133,1400,1400,1
1660857471.9650891,78.3638420105,78.767282026,0.201664924622,0.100804805756,0.196633285288,2.29343082593,0.196633285288,2.29343082593,0.134604681051,1.35937642032,0.134604681051,1.35937642032,0,0,0,0,0.062028604237,0.062028604237,0.934054405607,0.934054405607,0.018862378760272153,0.01854525793695107,1,1,1,1,0,0,9ad3364dfb19fe9a,88f7348e84768180,1400,1400,1
1660857472.0658939,78.4646468163,78.868086826,0.201719045639,0,0.187710464541,1.66956873579,0.187710464541,1.66956873579,0.132986429416,0.701562089954,0.132986429416,0.701562089954,0,0,0,0,0.0547240351257,0.0547240351257,0.968006645839,0.968006645839,0.019753496059638564,0.019666909003624045,1,1,1,1,0,0,ec51898f77a9b415,556c3c0a8d6d231e,1400,1400,1
1660857472.166754,78.5655069351,78.968946926,0.201719045639,0.100858926773,0.179419690128,1.74468282791,0.179419690128,1.74468282791,0.123832853672,0.963779936748,0.123832853672,0.963779936748,0,0,0,0,0.0555868364554,0.0555868364554,0.78090289116,0.78090289116,0.019832378236709962,0.0195347965293435,1,1,1,1,0,0,0f330ecad373e4ad,3e96b134ecdc9951,1400,1400,1
1660857472.2676129,78.6663658619,79.069805826,0.201719999313,0,0.17423121954,1.46323421071,0.17423121954,1.46323421071,0.1185250456,0.48517240591,0.1185250456,0.48517240591,0,0,0,0,0.0557061739399,0.0557061739399,0.978061804801,0.978061804801,0.02009653042841819,0.020464979280181327,1,1,1,1,0,0,bde57567d653446c,94212c82fde826e5,1400,1400,1
1660857472.3684731,78.7672259808,79.170666026,0.201719999313,0.100859880447,0.16680626665,2.98273660763,0.16680626665,2.98273660763,0.123967837317,2.0255984757,0.123967837317,2.0255984757,0,0,0,0,0.0428384293336,0.0428384293336,0.957138131927,0.957138131927,0.019426525138686493,0.02014770505159894,1,1,1,1,0,0,34ca1b3738cd2b17,32ad877f1a910003,1400,1400,1
1660857472.4693329,78.8680858612,79.271525826,0.201720237732,0,0.172887307424,1.61914364265,0.172887307424,1.61914364265,0.11697094344,0.68530741834,0.11697094344,0.68530741834,0,1.20741826973e-06,0,0,0.0559163639836,0.0559163639836,0.933836224305,0.933836224305,0.019527224969850588,0.019680969453682858,1,1,1,1,0,0,84df5824b8dac426,c32d119e593ef73d,1400,1400,1
1660857472.5701931,78.9689459801,79.372386026,0.201720237732,0.100860118866,0.172908214551,2.96664385621,0.172908214551,2.96664385621,0.11356589006,1.9657424794,0.11356589006,1.9657424794,0,0,0,1.20741826973e-06,0.0593423244904,0.0593423244904,1.0009013768,1.0009013768,0.020065506371829543,0.01973524689375024,1,1,1,1,0,0,3240b1874347b891,0a309151258b777b,1400,1400,1
1660857472.6710529,79.0698058605,79.473245826,0.201720237732,2.38418579102e-07,0.176893538552,1.70085398253,0.176893538552,1.70085398253,0.117183621089,0.697409247105,0.117183621089,0.697409247105,0,0,0,0,0.0597099174629,0.0597099174629,1.00344473543,1.00344473543,0.019649184275892496,0.019372535584791746,1,1,1,1,0,0,873b1ba5c9618d9d,cc6643118ac10da5,1400,1400,1
1660857472.7719131,79.1706659794,79.574106026,0.201719760895,0.100859880447,0.203218249568,1.40054747161,0.203218249568,1.40054747161,0.102850016957,0.845592938896,0.102850016957,0.845592938896,0,0,0,0,0.100368232611,0.100368232611,0.554954532714,0.554954532714,0.020477267988234026,0.020414305630734556,2,1,1,1,0,0,7c9f3e62b087be44,7599566ade6ac457,1400,1400,1
1660857472.8727729,79.2715258598,79.674965826,0.201663970947,0,0.190555120891,1.72277349838,0.190555120891,1.72277349838,0.132754878365,0.776380731873,0.132754878365,0.776380731873,0,0,0,0,0.0578002425256,0.0578002425256,0.946392766507,0.946392766507,0.019405838419006612,0.01969859704269246,2,2,1,1,0,0,474d2980161297d3,3a8b9b8cbede9619,1400,1400,1
1660857472.9736331,79.3723859787,79.775826026,0.201663970947,0.100803852081,0.206038643168,2.49586312775,0.206038643168,2.49586312775,0.136949838189,1.45096454272,0.136949838189,1.45096454272,0,0,0,0,0.0690888049788,0.0690888049788,1.04489858503,1.04489858503,0.019796778848800125,0.019104389374614193,2,2,1,1,0,0,d6411baa9e11474a,3af604fd4773d713,1400,1400,1
1660857473.0744369,79.4731898308,79.876629826,0.201719999313,0,0.217250121073,1.68178117861,0.217250121073,1.68178117861,0.135631806353,0.754150445826,0.135631806353,0.754150445826,0,0,0,0,0.0816183147208,0.0816183147208,0.927630732785,0.927630732785,0.019671197796872417,0.01898344593209913,1,2,1,1,0,0,43061cc4d0dbc2ca,16fb21e6db40b169,1400,1400,1
1660857473.175297,79.5740499496,79.977489926,0.201719999313,0.100859880447,0.214165855693,2.56762276959,0.214165855693,2.56762276959,0.151537789424,1.61462851755,0.151537789424,1.61462851755,0,0,0,0,0.0626280662695,0.0626280662695,0.952994252042,0.952994252042,0.019264585437891325,0.019149201766205288,1,2,1,1,0,0,ec50e2a67bcec9c6,ea360e402a0314c1,1400,1400,1
1660857473.2761569,79.6749098301,80.078349826,0.201719999313,0,0.221067985633,1.80055935963,0.221067985633,1.80055935963,0.153466201673,0.886557907908,0.153466201673,0.886557907908,0,0,0,0,0.0676017839594,0.0676017839594,0.914001451722,0.914001451722,0.018965723992556117,0.019160660653235805,1,1,1,1,0,0,35eab660980e5252,7f39273a2fa601c8,1400,1400,1
1660857473.377017,79.775769949,80.179209926,0.201719999313,0.100859880447,0.228181831251,1.62479043853,0.228181831251,1.62479043853,0.157865421486,0.880958885737,0.157865421486,0.880958885737,0,0,0,0,0.0703164097651,0.0703164097651,0.743831552793,0.743831552793,0.018953245468832654,0.0193089835038076,1,1,1,1,0,0,5604902977d318a8,02cc578f260e841b,1400,1400,1
1660857473.4778769,79.8766298294,80.280069826,0.201719999313,0,0.23112059941,1.80474143322,0.23112059941,1.80474143322,0.163306787732,0.849729663425,0.163306787732,0.849729663425,0,0,0,0,0.0678138116784,0.0678138116784,0.955011769791,0.955011769791,0.01985960173625894,0.02023237413942687,1,1,1,1,0,0,dc16fd3fc87c5722,6719a677afa407d0,1400,1400,1
1660857473.578737,79.9774899483,80.380929926,0.201719999313,0.100859880447,0.242760361586,2.3341823045,0.242760361586,2.3341823045,0.170476313201,1.4523678185,0.170476313201,1.4523678185,0,0,0,0,0.0722840483842,0.0722840483842,0.881814485997,0.881814485997,0.02437464649872189,0.024171671409920756,1,1,1,1,0,0,1f95b252c6cc1762,862ff9f94f2f0f98,1400,1400,1
